name,areaCode
阿拉善盟,152900
鞍山,210300
安庆,340800
安阳,410500
阿坝,513200
安顺,520400
安康,610900
阿勒泰,654300
阿克苏,652901
安吉,330523
安丘,370784
安岳,512021
安平,131125
安宁,530181
安溪,350524
安化,430923
阿勒泰市,654301
安福,360829
北京,110000
保定,130600
蚌埠,340300
包头,150200
本溪,210500
巴彦淖尔,150800
白城,220800
白山,220600
亳州,341600
滨州,371600
巴中,511900
北海,450500
百色,451000
毕节,520500
保山,530500
宝鸡,610300
白银,620402
巴州,511902
博尔塔拉,652700
滨海,120116
宝应,321023
北流,450981
博爱,410822
北碚,500109
宝丰,410421
泌阳,411726
博兴,371625
博山,370304
璧山,500120
彬县,610427
宾阳,450126
博白县,450923
博罗县,441322
北镇市,210782
泊头市,130981
北安市,231181
巴彦县,230126
重庆,500000
成都,510100
长沙,430100
常州,320400
长春,220100
沧州,130900
承德,130800
赤峰,150400
长治,140400
朝阳,220104
池州,341700
巢湖,340181
滁州,341100
潮州,445100
郴州,431000
常德,430700
崇左,451400
楚雄,532300
昌吉,652300
从化,440117
常熟,320581
长乐,350182
长兴,330522
慈溪,330282
昌邑,220202
长葛,411082
苍南,330327
承德县,130821
赤壁,421281
崇州,510184
淳安,330127
曹妃甸,130209
昌乐,370725
磁县,130427
昌黎,130322
岑溪,450481
成安,130424
长垣,410728
曹县,371721
城阳,370214
茌平,371523
长汀,350821
城固,610722
赤水,520381
常山,330822
长寿,500115
潮安,445103
潮阳,440513
澄海,440515
长丰县,340121
茶陵,430224
常宁市,430482
苍溪县,510824
慈利,430821
长清区,370113
崇明区,210504
成武县,371723
澄江县,530422
大连,210200
东莞,441900
大庆,230600
大同,140200
丹东,210600
大兴安岭,232700
东营,370500
德州,371400
德阳,510600
达州,511700
德宏,533100
大理,532901
迪庆,533400
定西,621100
敦煌,620982
丹阳,321181
东台,320981
大丰,320904
德清,330521
东阳,330783
当阳,420582
登封,410185
儋州,469003
东港,210681
东兴,450681
都江堰,510181
大石桥,210882
大冶,420281
东方,469007
大通,340402
灯塔,211081
调兵山,211281
邓州,411381
电白,440904
东平,370923
定州,139001
东海,320722
达拉特旗,150621
郸城,411625
大荔,610523
大洼,211121
大竹,511724
东光,130923
敦化,222403
大邑,510129
砀山,341321
道县,431124
大安市,220882
定安县,469021
东明县,371728
定陶区,310114
定边县,610825
鄂尔多斯,150600
鄂州,420700
恩施,422801
峨眉山,511181
额尔古纳,150784
恩平,440785
额敏县,654221
福州,350100
佛山,440600
抚顺,210400
阜新,210900
阜阳,341200
抚州,361000
防城港,450600
涪陵,500102
富阳,330111
福清,350181
凤凰,433123
肥城,370983
阜宁,320923
奉化,330283
汾阳,141182
阜康,652302
凤城,210682
范县,410926
丰城,360981
封丘,410727
肥乡,130428
繁昌,340222
富顺,510322
抚松,220621
丰县,320321
扶风,610324
扶沟,411621
丰宁,130826
佛冈,441821
费县,371325
凤台,340421
肥西县,340123
奉新,360921
方城,411322
富源县,530325
分宜,360521
扶绥县,451421
凤翔县,610322
福安,350981
福鼎市,350982
府谷县,610822
广州,440100
桂林,450300
贵阳,520100
赣州,360700
广元,510800
广安,511602
贵港,450800
甘孜,513300
甘南,230225
固原,640400
巩义,410181
桂平,450881
高邮,321084
广饶,370523
高州,440981
个旧,532501
高碑店,130684
盖州,210881
公主岭,220381
高密,370785
广汉,510681
藁城,130109
高平,140581
格尔木,632801
古交,140181
灌云,320723
灌南,320724
赣榆,320707
共青城,360482
高安,360983
广德,341822
高陵,610117
高阳,130628
公安,421022
固始县,411525
光泽,350723
杭州,330100
合肥,340100
葫芦岛,211400
海口,460100
哈尔滨,230100
邯郸,130400
呼和浩特,150100
衡水,131100
呼伦贝尔,150700
鹤岗,230400
湖州,330500
黑河,231100
淮安,320803
黄山,341000
淮南,340400
淮北,340600
鹤壁,410600
菏泽,371700
黄石,420200
怀化,431200
惠州,441300
河源,441600
黄冈,421100
衡阳,430400
贺州,451100
河池,451200
红河,532500
海东,630200
海西,632800
海南州,460000
汉中,610700
花都,440114
哈密,652201
海宁,330481
惠阳,441303
惠东,441323
黄岛,370211
鹤山,410602
桦甸,220282
海城,210381
华阴,610582
霸州,131081
海阳,370687
海门,320684
海安,320621
侯马,141081
河津,140882
海林,231083
化州,440982
黄骅,130983
霍州,141082
淮阳,411626
合川,500117
海盐,330424
滑县,410526
惠安,350521
怀仁,140624
辉县,410782
户县,610125
和县,340523
含山,340522
汉阴,610921
河口,210204
辉南,220523
洪洞,141024
横店,322118
华亭,620824
韩城,610581
洪湖,421083
怀宁,340822
珲春,222404
霍邱,341522
海沧,350205
潢川县,411526
衡阳县,430421
衡山县,430423
衡东县,430424
贺兰县,640122
海伦市,231283
汉南区,420113
合江县,510522
怀远县,340321
会泽县,530326
河间市,130984
合浦县,450521
环县,621022
黄陵县,610632
华容,420703
锦州,210700
济南,370100
焦作,410800
九江,360400
晋城,140500
晋中,140700
鸡西,230300
佳木斯,230800
吉林,220000
嘉兴,330400
金华,330700
吉安,360800
景德镇,360200
济宁,370800
荆门,420800
济源,419001
江门,440700
荆州,421000
揭阳,445200
酒泉,620900
金昌,620300
嘉峪关,620200
江阴,320281
靖江,321282
晋江,350582
金坛,320413
江山,330881
嘉善,330421
晋州,130183
句容,321183
建湖,320925
介休,140781
胶州,370281
建德,330182
简阳,512081
集安,220582
即墨,370282
建阳,350703
蛟河,220281
监利,421023
郏县,410425
巨野,371724
江津,500116
金湖,320831
江都,321012
莒南,371327
江油,510781
京山,420821
缙云,331122
金乡,370828
嘉祥,370829
金沙,520523
泾县,341823
集美,350211
鄄城县,371726
靖边,610824
江川县,530421
江华瑶族自治县,431129
吉安县,360821
吉水县,360822
晋宁县,530122
江永,431125
建水县,532524
嘉鱼县,421221
祁县,140727
精河县,652722
靖西县,130227
昆明,530100
开封,410200
昆山,320583
喀什地区,653100
克拉玛依,650200
开平,130205
库尔勒,652801
奎屯,654003
开州区,320612
垦利,370521
宽城,130827
开阳,520121
开化,330824
廊坊,131000
临汾,141000
吕梁,141100
辽阳,211000
辽源,220400
连云港,320700
六安,341500
丽水,331100
龙岩,350800
洛阳,410300
聊城,371500
临沂,371300
莱芜,371200
漯河,411100
娄底,431300
泸州,510500
乐山,511100
柳州,450200
来宾,451300
临沧,530900
拉萨,540100
六盘水,520200
凉山,513400
丽江,530700
临夏,622900
陇南,621200
兰州,620100
兰溪,330781
临海,331082
溧阳,320481
耒阳,430481
龙口,370681
陆丰,441581
莱阳,370682
乐昌,440281
莱州,370683
临安,330185
临清,371581
乐陵,371481
龙海,350681
醴陵,430281
浏阳,430181
莱西,370285
廉江,440881
阆中,511381
乐平,360281
灵宝,411282
冷水江,431381
连州,441882
灵山,450721
滦南,130224
临江,220681
陵水,469028
鹿泉,130110
利川,422802
凌海,210781
老河口,420682
滦县,130223
乐亭,130225
临朐,370724
栾城,130111
连江,350122
隆昌,511028
林州,410581
临潼,610115
蓝田,610122
临漳,130423
灵石,140729
鲁山,410423
临猗,140821
柳河,220524
鹿邑,411628
临沭,371329
兰陵,371324
龙游,330825
栾川,410324
雷州,440882
隆尧,130525
陵川,140524
龙泉,331181
临邑,371424
利津,370522
梁山,370832
澧县,430723
辽中,210122
涟水,320826
临澧,430724
兰考县,410225
灵丘县,140224
利辛,341623
洛川县,610629
泸县,510521
溧水区,320117
禄丰县,532331
罗平县,530324
涟源市,431382
庐江县,340124
隆回,430524
临颍,411122
蓝山,431127
隆化县,130825
洛宁,410328
芦溪,360323
卢氏县,411224
罗定市,445381
乐东,469027
梁平,500228
临高县,469024
罗源县,350123
牡丹江,231000
马鞍山,340500
茂名,440900
梅州,441400
绵阳,510700
眉山,511400
密山,230382
漠河,232723
满洲里,150781
明光,341182
梅河口,220581
孟州,410883
麻城,421181
渑池,411221
眉县,610326
民权,411421
孟津,410322
牟平,370612
蒙阴,371328
绵竹,510683
蒙自市,532503
蒙城,341622
明水县,231225
米易县,510421
闽侯县,350121
勐腊县,532823
宁波,330200
南京,320100
南昌,360100
南通,320600
南宁,450100
宁德,350900
南平,350700
南阳,411300
内江,511000
南充,511300
怒江,533300
南沙,440115
宁海,330226
宁乡,430124
南安,350583
南雄,440282
讷河,230281
南乐,410923
宁津,371422
宁晋,130528
南陵,340223
宁国,341881
宁阳,370921
内丘,130523
南和,130527
内黄,410527
宁陵,411423
南部县,511321
南皮县,130927
宁远县,431126
嫩江县,231121
盘锦,211100
莆田,350300
萍乡,360300
平顶山,410400
濮阳,410900
攀枝花,510400
普洱,530800
平凉,620800
邳州,320382
普宁,445281
平湖,330482
平度,370283
彭州,510182
蓬莱,370684
鄱阳,361128
磐石,220284
浦江,330726
平潭,350128
平原,371426
平山,130131
濮阳县,410928
沛县,320322
蒲城,610526
盘县,520222
平江,430626
平邑,371326
平遥,140728
平果,451023
平阳,330326
平舆,411723
平罗县,640221
平阴县,370124
平昌县,511923
青岛,370200
泉州,350500
齐齐哈尔,230200
秦皇岛,130300
七台河,230900
衢州,330800
清远,441800
钦州,450700
黔西南,522300
曲靖,530300
黔东南,522600
黔南,522700
庆阳,621000
迁安,130283
琼海,469002
曲阜,370881
启东,320681
青州,370781
潜江,429005
沁阳,410882
邛崃,510183
清丰,410922
齐河,371425
淇县,410622
全椒,341124
清河,130534
青田,331121
栖霞,320113
青县,130922
潜山,340824
庆云,371423
祁东县,430426
杞县,410221
庆安县,231224
青冈县,231223
岐山县,610323
青阳县,341723
日照,371100
日喀则,540200
仁怀,520382
瑞安,330381
如皋,320682
荣成,371082
乳山,371083
汝州,410482
瑞金,360781
瑞昌,360481
仁寿,511421
任丘,130982
如东,320623
汝阳,410326
容县,450921
汝城县,431026
荣昌区,500153
上海,310000
深圳,440300
沈阳,210100
石家庄,130100
苏州,320500
三亚,460200
汕头,440500
朔州,140600
双鸭山,230500
四平,220300
松原,220700
绍兴,330600
宿迁,321300
绥化,231200
宿州,341300
上饶,361121
三明,350400
十堰,420300
商丘,411400
三门峡,411200
韶关,440200
汕尾,441500
随州,421300
邵阳,430500
遂宁,510900
石嘴山,640200
商洛,611000
石河子,659001
顺德,440606
石狮,350581
上虞,330604
寿光,370783
神农架,429021
韶山,430382
射阳,320924
沭阳,321322
嵊州,330683
三河,131082
沙河,130582
四会,441284
松滋,421087
舒兰,220283
邵东,430521
沙湾,511111
泗阳,321323
睢县,411422
石泉,610922
单县,371722
泗洪,321324
上高,360923
绥中,211421
神木,610821
涉县,130426
上蔡,411722
遂昌,331123
睢宁,320324
沈丘,411624
三门,331022
什邡,510682
上杭,350823
石岛,264309
泗水,370831
社旗,411327
商河,370126
射洪,510922
舒城,341523
嵩县,410325
石门,430726
桑植,430822
商城县,411524
鄯善县,650421
深州市,131182
泗县,341324
商水县,411623
上林县,450125
遂川,360827
上栗,360322
双峰,431321
肃宁县,130926
莎车县,653125
绥德县,610826
沙县,350427
深泽县,130128
石柱,500240
邵武,350781
寿县,341521
三台县,510722
天津,120000
太原,140100
唐山,130200
通辽,150500
铁岭,211221
通化,220521
台州,331000
泰州,321200
铜陵,340721
泰安,370900
铜仁,520600
铜川,610200
天水,620500
塔城,654200
吐鲁番,650400
太仓,320585
桐乡,330483
台山,440781
腾冲,530581
滕州,370481
桐庐,330122
泰兴,321283
天长,341181
天门,429006
桐城,340881
洮南,220881
台前,410927
太和,210711
汤阴,410523
藤县,450422
太谷,140726
天台,331023
土默特右旗,150221
铜梁,500151
郯城,371322
桃源,430725
同安,350212
通许县,410222
通榆县,220822
通海县,530423
唐河,411328
泰和县,360826
太康县,411627
铜鼓,360926
田东县,451022
通江县,511921
无锡,320200
武汉,420100
芜湖,340200
温州,330300
乌海,150300
乌兰察布,150900
威海,371000
潍坊,370700
梧州,450400
文山,532601
渭南,610500
武威,620600
乌鲁木齐,650100
吴忠,640300
武夷山,350782
吴江,320509
万州,500101
婺源,361130
温岭,331081
武安,130481
文登,371003
乌镇,330400
吴川,440883
文昌,469005
舞钢,410481
万宁,469006
温县,410825
武陟,410823
武穴,421182
乌苏,654202
卫辉,410781
芜湖县,340221
无为,340225
乌拉特前旗,150823
围场,130828
武城,371428
汶上,370830
微山,370826
无极,130130
万荣,140822
舞阳,411121
威宁,520526
武鸣,450110
武义,330723
瓦房店,210281
尉氏县,410223
武隆县,500232
万载,360922
武平县,350824
威县,130533
武冈市,430581
望奎县,231221
五常市,230184
旺苍县,510821
西安,231005
厦门,350200
新乡,410700
徐州,320300
邢台,130500
忻州,140900
兴安盟,152200
锡林郭勒,152500
宣城,341800
新余,360500
襄阳,420600
信阳,411500
许昌,411000
湘西,433100
咸宁,421200
孝感,420900
湘潭,430300
西双版纳,532800
西宁,630100
咸阳,610400
仙桃,429004
香格里拉,533401
新沂,320381
新密,410183
荥阳,410182
新郑,410184
兴宁,441481
西塘,450107
新民,210181
兴化,321281
湘阴,430624
新泰,370982
响水,320921
辛集,139002
湘乡,430381
项城,411681
孝义,141181
修武,410821
象山,330225
兴城,211481
兴平,610481
仙居,331024
夏津,371427
信宜,440983
新化,431322
新安,410323
新乡县,410721
宣威,530381
霞浦,350921
襄垣,140423
西平,411721
新乐,130184
西乡,610724
徐闻,440825
夏邑,411426
浚县,410621
盱眙,320830
香河,131024
信丰,360722
浠水,421125
西华,411622
薛城,370403
新昌,330624
淅川,411326
溆浦,431224
新蔡,411729
秀山土家族苗族自治县,500241
新洲区,420117
仙游县,350322
新野,411329
兴国县,360732
新田,431128
新干,360824
祥云县,532923
寻乌县,360734
襄城县,411025
新宁,430528
献县,130929
新津县,510132
旬阳县,610928
烟台,370600
扬州,321000
阳泉,140300
运城,140800
营口,210800
延边,222400
伊春,230702
盐城,320900
鹰潭,360600
宜春,360900
宜昌,420500
永州,431100
阳江,441700
岳阳,430602
益阳,430900
宜宾,511500
雅安,511800
云浮,445300
玉林,450900
玉溪,530400
银川,640100
延安,610600
榆林,610800
义乌,330782
伊犁,654000
乐清,330382
阳朔,450321
余姚,330281
永康,330784
宜兴,320282
兖州,370812
扬中,321182
伊川,410329
英德,441881
仪征,321081
偃师,410381
禹城,371482
禹州,411081
伊宁,654002
宜城,420684
原平,140981
永城,411481
永济,140881
玉环,331021
宜都,420581
沅江,430981
永年,130429
永川,500118
阎良,610114
原阳,410725
易县,130633
宜阳,410327
叶县,410422
阳城,140522
云阳,500235
郓城,371725
玉山,361123
阳谷,371521
虞城,411425
于都,360731
沂水,371323
沂南,371321
杨凌,712100
伊金霍洛旗,150627
攸县,430223
永顺县,433127
永兴县,431023
酉阳土家族苗族自治县,500242
应县,140622
宜丰,360924
营山县,511322
永安,350481
永丰,360825
鄢陵,411024
永新,360830
宜良县,530125
阳山县,441823
榆树市,220182
沅陵县,431222
永登县,620121
鱼台县,370827
宜州市,451281
义马市,411281
盂县,140322
永嘉县,330324
郑州,410100
淄博,370300
珠海,440400
中山,210202
张家口,130700
舟山,330900
镇江,321100
枣庄,370400
漳州,350600
驻马店,411700
周口,411600
湛江,440800
肇庆,441200
株洲,430200
张家界,430800
资阳,430902
自贡,510300
遵义,520321
昭通,530600
张掖,620700
中卫,640500
涿州,130681
张家港,320582
增城,440118
诸暨,330681
章丘,370181
邹平,371626
枣阳,420683
庄河,210283
诸城,370782
钟祥,420881
招远,370685
遵化,130281
枝江,420583
樟树,360982
漳浦,350623
正定,130123
中牟,410122
准格尔旗,150622
柘城,411424
邹城,370883
赵县,130133
织金,520524
芷江,431228
周至,610124
资兴市,431081
扎兰屯市,150783
漳平,350881
忠县,500233
柘荣,350926
中江县,510623